"Rank","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","","Todd Gurley","LAR","RB1","12","1","5","1.6","0.9","1.0","0.0"
"2","","Le'Veon Bell","PIT","RB2","7","1","6","2.5","1.4","2.0","0.0"
"3","","Ezekiel Elliott","DAL","RB3","8","1","8","3.2","1.2","3.0","0.0"
"4","","David Johnson","ARI","RB4","9","1","8","4.0","1.6","4.0","0.0"
"5","","Antonio Brown","PIT","WR1","7","1","14","4.8","1.9","7.0","+2.0"
"6","","DeAndre Hopkins","HOU","WR2","10","3","15","7.2","2.1","8.0","+2.0"
"7","","Alvin Kamara","NO","RB5","6","2","15","8.3","2.8","6.0","-1.0"
"8","","Odell Beckham Jr.","NYG","WR3","9","3","20","9.4","2.5","12.0","+4.0"
"9","","Saquon Barkley","NYG","RB6","9","3","17","9.4","3.7","5.0","-4.0"
"10","","Kareem Hunt","KC","RB7","12","5","29","11.3","4.2","9.0","-1.0"
"11","","Julio Jones","ATL","WR4","8","5","19","11.5","2.9","14.0","+3.0"
"12","","Melvin Gordon","LAC","RB8","8","6","20","12.1","3.1","11.0","-1.0"
"13","","Leonard Fournette","JAC","RB9","9","5","24","12.2","3.7","10.0","-3.0"
"14","","Michael Thomas","NO","WR5","6","7","18","13.5","2.6","15.0","+1.0"
"15","","Dalvin Cook","MIN","RB10","10","6","25","14.5","3.6","13.0","-2.0"
"16","","Keenan Allen","LAC","WR6","8","9","26","16.0","3.1","16.0","0.0"
"17","","A.J. Green","CIN","WR7","9","10","22","17.0","2.9","20.0","+3.0"
"18","","Davante Adams","GB","WR8","7","10","26","17.6","3.4","18.0","0.0"
"19","","Devonta Freeman","ATL","RB11","8","11","29","18.8","3.4","17.0","-2.0"
"20","","Jordan Howard","CHI","RB12","5","12","37","23.1","4.6","23.0","+3.0"
"21","","Mike Evans","TB","WR9","5","15","52","23.9","6.2","22.0","+1.0"
"22","","Jerick McKinnon","SF","RB13","11","14","56","24.5","6.1","24.0","+2.0"
"23","","Rob Gronkowski","NE","TE1","11","17","42","24.9","4.2","21.0","-2.0"
"24","","Doug Baldwin","SEA","WR10","7","18","48","25.9","5.6","31.0","+7.0"
"25","","Christian McCaffrey","CAR","RB14","4","17","48","28.2","6.0","19.0","-6.0"
"26","","T.Y. Hilton","IND","WR11","9","15","66","28.9","9.5","32.0","+6.0"
"27","","Joe Mixon","CIN","RB15","9","17","50","29.9","6.9","25.0","-2.0"
"28","","Travis Kelce","KC","TE2","12","21","59","31.0","8.5","26.0","-2.0"
"29","","Adam Thielen","MIN","WR12","10","18","59","31.7","7.9","30.0","+1.0"
"30","","Tyreek Hill","KC","WR13","12","10","73","33.8","9.0","28.0","-2.0"
"31","","Stefon Diggs","MIN","WR14","10","21","59","34.5","7.8","33.0","+2.0"
"32","","LeSean McCoy","BUF","RB16","11","14","149","36.3","24.2","27.0","-5.0"
"33","","Aaron Rodgers","GB","QB1","7","21","59","36.3","6.0","29.0","-4.0"
"34","","Alex Collins","BAL","RB17","10","18","95","39.0","11.9","40.0","+6.0"
"35","","Larry Fitzgerald","ARI","WR15","9","21","56","39.6","7.5","46.0","+11.0"
"36","","Derrius Guice","WAS","RB18","4","20","66","39.8","10.7","41.0","+5.0"
"37","","Zach Ertz","PHI","TE3","9","1","91","42.2","13.8","34.0","-3.0"
"38","","Amari Cooper","OAK","WR16","7","18","97","40.0","10.3","36.0","-2.0"
"39","","Kenyan Drake","MIA","RB19","11","19","84","40.2","12.8","37.0","-2.0"
"40","","Alshon Jeffery","PHI","WR17","9","25","58","41.4","6.5","52.0","+12.0"
"41","","Allen Robinson","CHI","WR18","5","20","140","43.6","16.9","45.0","+4.0"
"42","","Demaryius Thomas","DEN","WR19","10","29","70","44.1","8.2","47.0","+5.0"
"43","","Derrick Henry","TEN","RB20","8","19","76","44.5","13.6","35.0","-8.0"
"44","","Jay Ajayi","PHI","RB21","9","24","76","45.2","12.9","44.0","0.0"
"45","","Josh Gordon","CLE","WR20","11","21","116","46.9","15.0","38.0","-7.0"
"46","","Rashaad Penny","SEA","RB22","7","23","111","47.5","19.2","42.0","-4.0"
"47","","Russell Wilson","SEA","QB2","7","35","83","48.7","9.5","48.0","+1.0"
"48","","JuJu Smith-Schuster","PIT","WR21","7","29","81","49.6","9.5","43.0","-5.0"
"49","","Golden Tate","DET","WR22","6","34","74","50.7","7.7","51.0","+2.0"
"50","","Brandin Cooks","LAR","WR23","12","20","84","51.0","13.0","49.0","-1.0"
"51","","Marvin Jones","DET","WR24","6","19","96","51.9","12.5","61.0","+10.0"
"52","","Tom Brady","NE","QB3","11","34","115","53.7","13.5","53.0","+1.0"
"53","","Lamar Miller","HOU","RB23","10","27","139","54.2","17.4","55.0","+2.0"
"54","","Mark Ingram","NO","RB24","6","34","94","56.4","13.2","50.0","-4.0"
"55","","Royce Freeman","DEN","RB25","10","24","96","58.0","14.5","75.0","+20.0"
"56","","Deshaun Watson","HOU","QB4","10","10","109","58.9","15.7","39.0","-17.0"
"57","","Cam Newton","CAR","QB5","4","36","86","58.9","11.2","62.0","+5.0"
"58","","Ronald Jones II","TB","RB26","5","27","193","59.4","21.6","57.0","-1.0"
"59","","Dion Lewis","TEN","RB27","8","32","120","59.9","16.0","64.0","+5.0"
"60","","Sony Michel","NE","RB28","11","27","159","63.0","22.4","58.0","-2.0"
"61","","Michael Crabtree","BAL","WR25","10","41","95","64.1","11.2","70.0","+9.0"
"62","","Jarvis Landry","CLE","WR26","11","33","126","65.3","16.3","54.0","-8.0"
"63","","Sammy Watkins","KC","WR27","12","40","117","69.3","15.4","71.0","+8.0"
"64","","Carson Wentz","PHI","QB6","9","26","117","69.4","16.0","59.0","-5.0"
"65","","Greg Olsen","CAR","TE4","4","46","125","69.7","14.5","63.0","-2.0"
"66","","Marshawn Lynch","OAK","RB29","7","37","190","71.3","25.3","77.0","+11.0"
"67","","Drew Brees","NO","QB7","6","41","137","71.5","15.8","67.0","0.0"
"68","","Tevin Coleman","ATL","RB30","8","46","110","71.6","13.2","65.0","-3.0"
"69","","Corey Davis","TEN","WR28","8","32","124","72.1","19.4","66.0","-3.0"
"70","","Chris Hogan","NE","WR29","11","45","117","73.2","17.3","73.0","+3.0"
"71","","Evan Engram","NYG","TE5","9","31","134","74.4","17.7","60.0","-11.0"
"72","","Jimmy Graham","GB","TE6","7","34","128","75.1","17.1","56.0","-16.0"
"73","","Devin Funchess","CAR","WR30","4","41","131","76.3","16.3","76.0","+3.0"
"74","","Pierre Garcon","SF","WR31","11","41","121","77.0","14.1","84.0","+10.0"
"75","","Kirk Cousins","MIN","QB8","10","42","122","77.3","15.4","69.0","-6.0"
"76","","Robert Woods","LAR","WR32","12","46","193","78.8","20.4","81.0","+5.0"
"77","","Emmanuel Sanders","DEN","WR33","10","51","141","80.4","18.6","90.0","+13.0"
"78","","Delanie Walker","TEN","TE7","8","55","124","81.3","14.0","72.0","-6.0"
"79","","Marlon Mack","IND","RB31","9","48","164","83.5","21.0","80.0","+1.0"
"80","","Robby Anderson","NYJ","WR34","11","32","148","85.1","20.7","101.0","+21.0"
"81","","Kyle Rudolph","MIN","TE8","10","58","132","85.3","13.7","68.0","-13.0"
"82","","Matthew Stafford","DET","QB9","6","56","148","85.7","16.2","85.0","+3.0"
"83","","Cooper Kupp","LAR","WR35","12","44","126","88.6","12.5","89.0","+6.0"
"84","","Jamison Crowder","WAS","WR36","4","47","158","89.5","19.8","98.0","+14.0"
"85","","C.J. Anderson","CAR","RB32","4","42","142","90.0","22.1","107.0","+22.0"
"86","","Rex Burkhead","NE","RB33","11","40","218","90.4","29.0","97.0","+11.0"
"87","","Kerryon Johnson","DET","RB34","6","50","156","91.6","22.0","82.0","-5.0"
"88","","Devante Parker","MIA","WR37","11","50","154","90.4","19.8","100.0","+12.0"
"89","","Jamaal Williams","GB","RB35","7","48","148","91.0","24.3","91.0","+2.0"
"90","","Isaiah Crowell","NYJ","RB36","11","50","229","93.3","28.5","92.0","+2.0"
"91","","Will Fuller","HOU","WR38","10","51","159","93.9","17.8","74.0","-17.0"
"92","","Ben Roethlisberger","PIT","QB10","7","66","176","94.4","19.6","104.0","+12.0"
"93","","Carlos Hyde","CLE","RB37","11","36","172","95.3","25.6","78.0","-15.0"
"94","","Chris Thompson","WAS","RB38","4","53","181","95.4","21.7","88.0","-6.0"
"95","","Randall Cobb","GB","WR39","7","52","148","95.9","22.9","96.0","+1.0"
"96","","Marquise Goodwin","SF","WR40","11","49","160","97.3","21.4","99.0","+3.0"
"97","","Andrew Luck","IND","QB11","9","42","219","99.5","27.4","94.0","-3.0"
"98","","Duke Johnson","CLE","RB39","11","56","160","99.1","20.9","102.0","+4.0"
"99","","Philip Rivers","LAC","QB12","8","63","169","101.4","21.1","114.0","+15.0"
"100","","Jimmy Garoppolo","SF","QB13","11","63","225","103.8","23.1","83.0","-17.0"
"101","","Julian Edelman","NE","WR41","11","31","179","103.8","25.0","87.0","-14.0"
"102","","Trey Burton","CHI","TE9","5","64","187","105.0","23.0","93.0","-9.0"
"103","","Tarik Cohen","CHI","RB40","5","34","185","105.5","24.1","79.0","-24.0"
"104","","Sterling Shepard","NYG","WR42","9","70","160","106.2","16.6","112.0","+8.0"
"105","","Jordy Nelson","OAK","WR43","7","43","164","106.4","25.0","95.0","-10.0"
"106","","Nelson Agholor","PHI","WR44","9","72","152","107.8","15.3","113.0","+7.0"
"107","","Jordan Reed","WAS","TE10","4","78","168","108.3","16.3","86.0","-21.0"
"108","","Rishard Matthews","TEN","WR45","8","42","164","108.5","21.1","140.0","+32.0"
"109","","Kelvin Benjamin","BUF","WR46","11","66","177","108.8","18.4","120.0","+11.0"
"110","","Kenny Stills","MIA","WR47","11","49","221","111.3","33.6","142.0","+32.0"
"111","","Nick Chubb","CLE","RB41","11","52","206","112.5","26.6","110.0","-1.0"
"112","","Matt Ryan","ATL","QB14","8","72","233","114.7","23.2","108.0","-4.0"
"113","","Jared Goff","LAR","QB15","12","68","183","116.1","20.0","106.0","-7.0"
"114","","Marcus Mariota","TEN","QB16","8","74","165","116.2","19.3","124.0","+10.0"
"115","","Patrick Mahomes","KC","QB17","12","66","265","117.5","28.7","109.0","-6.0"
"116","","Marqise Lee","JAC","WR48","9","74","218","119.2","24.3","134.0","+18.0"
"117","","Aaron Jones","GB","RB42","7","56","192","119.2","28.7","105.0","-12.0"
"118","","Allen Hurns","DAL","WR49","8","60","244","123.0","32.7","115.0","-3.0"
"119","","Jack Doyle","IND","TE11","9","68","242","124.9","29.1","122.0","+3.0"
"120","","George Kittle","SF","TE12","11","89","194","126.9","23.7","121.0","+1.0"
"121","","Alex Smith","WAS","QB18","4","68","206","125.9","24.0","136.0","+15.0"
"122","","Josh Doctson","WAS","WR50","4","82","219","125.6","24.9","150.0","+28.0"
"123","","Devontae Booker","DEN","RB43","10","75","281","130.6","32.9","118.0","-5.0"
"124","","DeSean Jackson","TB","WR51","5","98","208","131.1","18.3","173.0","+49.0"
"125","","Dak Prescott","DAL","QB19","8","82","192","132.4","22.5","126.0","+1.0"
"126","","Ty Montgomery","GB","RB44","7","70","208","134.6","28.1","117.0","-9.0"
"127","","David Njoku","CLE","TE13","11","69","218","136.7","24.0","123.0","-4.0"
"128","","Bilal Powell","NYJ","RB45","11","76","214","135.1","33.8","171.0","+43.0"
"129","","Kenny Golladay","DET","WR52","6","93","232","137.2","28.3","141.0","+12.0"
"130","","D.J. Moore","CAR","WR53","4","47","226","140.1","32.5","133.0","+3.0"
"131","","D'Onta Foreman","HOU","RB46","10","76","225","135.6","30.9","116.0","-15.0"
"132","","Giovani Bernard","CIN","RB47","9","93","257","140.1","28.5","145.0","+13.0"
"133","","O.J. Howard","TB","TE14","5","85","197","140.7","27.6","127.0","-6.0"
"134","","Tyler Eifert","CIN","TE15","9","104","195","142.5","25.5","132.0","-2.0"
"135","","Theo Riddick","DET","RB48","6","100","245","145.5","27.3","162.0","+27.0"
"136","","Corey Clement","PHI","RB49","9","76","255","141.5","30.7","143.0","+7.0"
"137","","Dez Bryant","FA","WR54","","31","208","121.4","34.1","128.0","-9.0"
"138","","Jacksonville Jaguars","","DST1","9","97","261","147.2","30.0","103.0","-35.0"
"139","","Cameron Meredith","NO","WR55","6","103","206","145.6","22.7","151.0","+12.0"
"140","","Derek Carr","OAK","QB20","7","103","245","150.9","27.2","135.0","-5.0"
"141","","Mitch Trubisky","CHI","QB21","5","81","214","149.4","25.5","165.0","+24.0"
"142","","Tyler Lockett","SEA","WR56","7","91","232","149.5","34.5","182.0","+40.0"
"143","","Latavius Murray","MIN","RB50","10","75","255","150.5","28.6","157.0","+14.0"
"144","","James White","NE","RB51","11","96","254","154.1","27.8","146.0","+2.0"
"145","","Blake Bortles","JAC","QB22","9","85","244","153.5","28.4","166.0","+21.0"
"146","","LeGarrette Blount","DET","RB52","6","53","264","154.3","37.4","154.0","+8.0"
"147","","Cameron Brate","TB","TE16","5","112","248","155.9","28.3","167.0","+20.0"
"148","","Charles Clay","BUF","TE17","11","104","232","155.8","27.0","189.0","+41.0"
"149","","Calvin Ridley","ATL","WR57","8","66","213","152.7","28.7","125.0","-24.0"
"150","","Minnesota Vikings","","DST2","10","127","263","153.6","25.7","119.0","-31.0"
"151","","Mohamed Sanu","ATL","WR58","8","73","232","153.6","28.8","200.0","+49.0"
"152","","Eric Ebron","IND","TE18","9","87","219","155.5","28.1","184.0","+32.0"
"153","","Paul Richardson","WAS","WR59","4","96","242","153.6","30.3","179.0","+26.0"
"154","","Chris Carson","SEA","RB53","7","75","262","157.3","40.9","138.0","-16.0"
"155","","Martavis Bryant","OAK","WR60","7","90","227","154.1","30.9","149.0","-6.0"
"156","","Doug Martin","OAK","RB54","7","91","211","151.9","31.2","153.0","-3.0"
"157","","Ted Ginn","NO","WR61","6","120","234","157.7","27.7","205.0","+48.0"
"158","","Tyrell Williams","LAC","WR62","8","86","235","159.2","39.7","218.0","+60.0"
"159","","Peyton Barber","TB","RB55","5","109","251","160.2","35.6","217.0","+58.0"
"160","","Mike Williams","LAC","WR63","8","77","231","158.5","34.4","147.0","-13.0"
"161","","Philadelphia Eagles","","DST3","9","131","264","159.9","24.5","131.0","-30.0"
"162","","Jared Cook","OAK","TE19","7","86","246","162.6","30.5","188.0","+26.0"
"163","","Eli Manning","NYG","QB23","9","96","280","163.4","30.7","169.0","+6.0"
"164","","Case Keenum","DEN","QB24","10","95","276","167.0","32.6","168.0","+4.0"
"165","","Michael Gallup","DAL","WR64","8","94","247","157.3","33.1","159.0","-6.0"
"166","","Los Angeles Rams","","DST4","12","126","262","165.6","25.1","111.0","-55.0"
"167","","Frank Gore","MIA","RB56","11","84","243","165.0","29.1","204.0","+37.0"
"168","","Matt Breida","SF","RB57","11","94","292","170.4","40.7","161.0","-7.0"
"169","","Los Angeles Chargers","","DST5","8","131","265","167.5","24.1","137.0","-32.0"
"170","","Jameis Winston","TB","QB25","5","89","231","170.4","31.2","152.0","-18.0"
"171","","Andy Dalton","CIN","QB26","9","101","268","174.0","31.6","194.0","+23.0"
"172","","Dede Westbrook","JAC","WR65","9","96","252","167.4","33.7","195.0","+23.0"
"173","","Anthony Miller","CHI","WR66","5","102","264","163.4","37.1","172.0","-1.0"
"174","","Kenneth Dixon","BAL","RB58","10","111","269","168.2","32.2","181.0","+7.0"
"175","","Nyheim Hines","IND","RB59","9","110","238","165.0","32.4","164.0","-11.0"
"176","","Austin Seferian-Jenkins","JAC","TE20","9","89","234","170.7","32.4","156.0","-20.0"
"177","","Houston Texans","","DST6","10","134","268","171.2","24.5","148.0","-29.0"
"178","","Denver Broncos","","DST7","10","132","266","171.3","25.9","155.0","-23.0"
"179","","Ricky Seals-Jones","ARI","TE21","9","82","244","176.4","33.3","202.0","+23.0"
"180","","Chris Ivory","BUF","RB60","11","56","268","166.2","45.5","186.0","+6.0"
"181","","Baltimore Ravens","","DST8","10","137","267","178.3","26.6","144.0","-37.0"
"182","","Chris Godwin","TB","WR67","5","93","230","176.2","29.2","256.0","+74.0"
"183","","Mike Wallace","PHI","WR68","9","126","232","178.1","29.9","271.0","+88.0"
"184","","Stephen Gostkowski","NE","K1","11","138","281","179.9","27.7","129.0","-55.0"
"185","","Donte Moncrief","JAC","WR69","9","86","223","176.5","32.7","248.0","+63.0"
"186","","Jordan Matthews","NE","WR70","11","98","252","173.9","34.4","191.0","+5.0"
"187","","Tyrod Taylor","CLE","QB27","11","78","279","186.7","37.3","199.0","+12.0"
"188","","Austin Ekeler","LAC","RB61","8","99","287","181.8","43.9","187.0","-1.0"
"189","","Ryan Tannehill","MIA","QB28","11","98","252","187.2","32.8","180.0","-9.0"
"190","","Benjamin Watson","NO","TE22","6","105","237","179.0","29.3","201.0","+11.0"
