"Rank","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"191","","Justin Tucker","BAL","K2","10","141","283","184.7","26.9","139.0","-52.0"
"192","","Quincy Enunwa","NYJ","WR71","11","118","249","181.9","31.1","237.0","+45.0"
"193","","Vance McDonald","PIT","TE23","7","112","287","186.2","30.9","175.0","-18.0"
"194","","Christian Kirk","ARI","WR72","9","62","253","183.6","35.8","170.0","-24.0"
"195","","Keelan Cole","JAC","WR73","9","114","256","183.4","34.3","212.0","+17.0"
"196","","Greg Zuerlein","LAR","K3","12","142","282","184.6","24.0","130.0","-66.0"
"197","","Austin Hooper","ATL","TE24","8","125","250","186.8","27.9","222.0","+25.0"
"198","","Seattle Seahawks","","DST9","7","128","273","188.7","34.0","223.0","+25.0"
"199","","Corey Coleman","CLE","WR74","11","118","278","188.7","38.7","251.0","+52.0"
"200","","Samaje Perine","WAS","RB62","4","96","292","179.9","43.6","227.0","+27.0"
"201","","Jordan Wilkins","IND","RB63","9","105","253","180.0","39.6","203.0","+2.0"
"202","","John Brown","BAL","WR75","10","116","246","189.8","29.8","330.0","+128.0"
"203","","Spencer Ware","KC","RB64","12","97","267","186.3","35.1","208.0","+5.0"
"204","","Matt Bryant","ATL","K4","8","146","288","191.6","26.8","176.0","-28.0"
"205","","New Orleans Saints","","DST10","6","151","270","191.0","22.3","178.0","-27.0"
"206","","Jermaine Kearse","NYJ","WR76","11","104","288","195.7","37.3","290.0","+84.0"
"207","","New England Patriots","","DST11","11","153","271","191.1","22.4","177.0","-30.0"
"208","","Geronimo Allison","GB","WR77","7","94","266","188.5","37.1","214.0","+6.0"
"209","","Albert Wilson","MIA","WR78","11","131","265","195.3","33.3","274.0","+65.0"
"210","","Mike Gesicki","MIA","TE25","11","82","277","193.3","34.6","193.0","-17.0"
"211","","T.J. Yeldon","JAC","RB65","9","129","250","188.7","30.3","236.0","+25.0"
"212","","Danny Amendola","MIA","WR79","11","124","252","199.0","34.8","250.0","+38.0"
"213","","Carolina Panthers","","DST12","4","156","269","195.3","22.3","190.0","-23.0"
"214","","Kansas City Chiefs","","DST13","12","147","277","198.6","28.8","230.0","+16.0"
"215","","Pittsburgh Steelers","","DST14","7","154","272","196.9","23.6","207.0","-8.0"
"216","","Terrance Williams","DAL","WR80","8","112","281","199.7","42.6","253.0","+37.0"
"217","","Wil Lutz","NO","K5","6","152","284","199.4","24.6","160.0","-57.0"
"218","","Cole Beasley","DAL","WR81","8","115","261","204.5","40.3","247.0","+29.0"
"219","","Darren Sproles","PHI","RB66","9","129","250","195.2","29.8","240.0","+21.0"
"220","","Jonathan Stewart","NYG","RB67","9","129","246","197.4","28.8","272.0","+52.0"
"221","","Hayden Hurst","BAL","TE26","10","110","260","191.3","34.5","185.0","-36.0"
"222","","Ameer Abdullah","DET","RB68","6","110","262","191.0","36.6","302.0","+80.0"
"223","","Javorius Allen","BAL","RB69","10","117","283","203.4","35.3","252.0","+29.0"
"224","","Wayne Gallman","NYG","RB70","9","100","279","196.0","45.9","286.0","+62.0"
"225","","James Washington","PIT","WR82","7","126","266","206.4","38.0","234.0","+9.0"
"226","","Jake Elliott","PHI","K6","9","167","293","207.5","27.9","158.0","-68.0"
"227","","Kalen Ballage","MIA","RB71","11","141","265","203.6","36.0","209.0","-18.0"
"228","","Brandon Marshall","SEA","WR83","7","120","250","198.8","32.9","243.0","+15.0"
"229","","Elijah McGuire","NYJ","RB72","11","138","297","200.2","32.3","255.0","+26.0"
"230","","Matt Prater","DET","K7","6","158","289","205.6","24.8","197.0","-33.0"
"231","","Dan Bailey","DAL","K8","8","148","291","204.9","27.0","183.0","-48.0"
"232","","Ryan Grant","IND","WR84","9","119","264","205.0","36.8","319.0","+87.0"
"233","","Terrelle Pryor","NYJ","WR85","11","144","259","204.6","27.2","241.0","+8.0"
"234","","Chicago Bears","","DST15","5","164","276","205.6","24.2","225.0","-9.0"
"235","","Joe Flacco","BAL","QB29","10","145","263","213.3","26.2","224.0","-11.0"
"236","","Zay Jones","BUF","WR86","11","147","265","213.3","30.5","242.0","+6.0"
"237","","Dante Pettis","SF","WR87","11","121","253","207.0","33.0","282.0","+45.0"
"238","","Arizona Cardinals","","DST16","9","157","274","210.1","25.3","221.0","-17.0"
"239","","Courtland Sutton","DEN","WR88","10","114","278","216.5","33.4","196.0","-43.0"
"240","","Luke Willson","DET","TE27","6","145","267","207.8","35.1","373.0","+133.0"
"241","","John Ross","CIN","WR89","9","144","272","204.8","30.2","246.0","+5.0"
"242","","Atlanta Falcons","","DST17","8","162","278","212.2","23.3","220.0","-22.0"
"243","","Chris Boswell","PIT","K9","7","162","286","211.9","24.1","174.0","-69.0"
"244","","Brandon LaFell","CIN","WR90","9","136","286","215.1","42.4","351.0","+107.0"
"245","","Corey Grant","JAC","RB73","9","142","283","219.0","36.9","296.0","+51.0"
"246","","Harrison Butker","KC","K10","12","166","294","215.4","27.1","163.0","-83.0"
"247","","Sam Bradford","ARI","QB30","9","161","295","218.4","29.3","245.0","-2.0"
"248","","Travis Benjamin","LAC","WR91","8","120","290","213.2","42.4","231.0","-17.0"
"249","","Mason Crosby","GB","K11","7","156","292","214.2","24.3","210.0","-39.0"
"250","","Taywan Taylor","TEN","WR92","8","158","294","213.8","33.2","357.0","+107.0"
"251","","John Kelly","LAR","RB74","12","150","267","211.4","32.8","306.0","+55.0"
"252","","J.J. Nelson","ARI","WR93","9","155","271","217.0","32.5","350.0","+98.0"
"253","","Willie Snead","BAL","WR94","10","143","282","225.7","34.3","239.0","-14.0"
"254","","Jeremy Hill","NE","RB75","11","160","256","208.2","32.1","300.0","+46.0"
"255","","Jeremy Maclin","FA","WR95","","131","244","196.7","31.9","280.0","+25.0"
"256","","C.J. Prosise","SEA","RB76","7","161","286","216.7","33.3","284.0","+28.0"
"257","","New York Giants","","DST18","9","167","298","220.8","30.8","258.0","+1.0"
"258","","Jake Butt","DEN","TE28","10","148","275","223.1","35.0","297.0","+39.0"
"259","","Chester Rogers","IND","WR96","9","141","289","217.6","35.0","",""
"260","","Vernon Davis","WAS","TE29","4","170","274","217.1","23.6","287.0","+27.0"
"261","","Chase Edmonds","ARI","RB77","9","159","275","216.8","29.7","270.0","+9.0"
"262","","Lamar Jackson","BAL","QB31","10","134","284","220.9","34.3","211.0","-51.0"
"263","","Justin Jackson","LAC","RB78","8","156","287","219.9","34.2","304.0","+41.0"
"264","","James Conner","PIT","RB79","7","152","260","212.3","32.7","215.0","-49.0"
"265","","Mike Davis","SEA","RB80","7","169","277","217.8","39.1","",""
"266","","Curtis Samuel","CAR","WR97","4","156","271","219.8","36.0","342.0","+76.0"
"267","","Mark Walton","CIN","RB81","9","153","225","187.3","32.5","374.0","+107.0"
"268","","Kenny Britt","NE","WR98","11","142","300","236.1","48.8","392.0","+124.0"
"269","","Adam Shaheen","CHI","TE30","5","156","269","216.8","28.7","368.0","+99.0"
"270","","Trent Taylor","SF","WR99","11","171","271","218.3","29.9","322.0","+52.0"
"271","","Taylor Gabriel","CHI","WR100","5","178","273","225.4","29.4","384.0","+113.0"
"272","","Antonio Gates","FA","TE31","","171","242","199.2","26.2","288.0","+16.0"
"273","","Malcolm Mitchell","NE","WR101","11","151","285","221.6","37.2","276.0","+3.0"
"274","","Robbie Gould","SF","K12","11","179","294","220.6","27.0","192.0","-82.0"
"275","","Josh McCown","NYJ","QB32","11","175","296","225.1","28.8","310.0","+35.0"
"276","","Gerald Everett","LAR","TE32","12","168","261","221.6","23.7","311.0","+35.0"
"277","","Green Bay Packers","","DST19","7","167","295","224.2","24.3","226.0","-51.0"
"278","","Stephen Anderson","HOU","TE33","10","166","276","215.7","32.8","398.0","+120.0"
"279","","Brice Butler","ARI","WR102","9","151","266","231.8","30.9","378.0","+99.0"
"280","","Graham Gano","CAR","K13","4","171","294","224.6","25.2","233.0","-47.0"
"281","","D.J. Chark","JAC","WR103","9","164","282","235.2","47.1","335.0","+54.0"
"282","","Baker Mayfield","CLE","QB33","11","143","270","226.9","29.0","206.0","-76.0"
"283","","Brandon McManus","DEN","K14","10","168","300","232.8","31.6","279.0","-4.0"
"284","","Tyler Kroft","CIN","TE34","9","176","299","235.2","41.8","315.0","+31.0"
"285","","Tavon Austin","DAL","WR104","8","167","290","223.9","34.8","257.0","-28.0"
"286","","Rod Smith","DAL","RB82","8","170","284","220.2","32.5","340.0","+54.0"
"287","","Adam Vinatieri","IND","K15","9","169","296","222.6","25.1","244.0","-43.0"
"288","","Kevin White","CHI","WR105","5","175","272","222.3","28.9","309.0","+21.0"
"289","","Dallas Goedert","PHI","TE35","9","156","281","229.4","42.6","254.0","-35.0"
"290","","Josh Rosen","ARI","QB34","9","161","249","220.5","24.8","219.0","-71.0"
"291","","C.J. Fiedorowicz","FA","TE36","","154","201","185.0","21.9","",""
"292","","Josh Hill","NO","TE37","6","157","260","219.4","31.0","399.0","+107.0"
"293","","Buffalo Bills","","DST20","11","164","293","228.5","32.2","339.0","+46.0"
"294","","Jacquizz Rodgers","TB","RB83","5","178","292","226.3","39.8","348.0","+54.0"
"295","","Thomas Rawls","NYJ","RB84","11","165","291","228.3","39.6","",""
"296","","Jakeem Grant","MIA","WR106","11","158","254","233.5","34.2","",""
"297","","Jesse James","PIT","TE38","7","168","294","232.2","37.4","260.0","-37.0"
"298","","Virgil Green","LAC","TE39","8","184","270","227.8","24.1","317.0","+19.0"
"299","","Cincinnati Bengals","","DST21","9","175","279","229.3","22.2","312.0","+13.0"
"300","","Detroit Lions","","DST22","6","166","278","230.2","29.9","232.0","-68.0"
"301","","De'Angelo Henderson","DEN","RB85","10","179","265","231.6","27.1","291.0","-10.0"
"302","","Kai Forbath","MIN","K16","10","173","277","219.1","21.1","229.0","-73.0"
"303","","Chad Williams","ARI","WR107","9","166","289","232.0","35.3","364.0","+61.0"
"304","","Joe Williams","SF","RB86","11","174","267","227.8","27.6","338.0","+34.0"
"305","","Nick Vannett","SEA","TE40","7","168","277","236.7","31.3","386.0","+81.0"
"306","","Sam Darnold","NYJ","QB35","11","169","266","230.9","26.0","216.0","-90.0"
"307","","Antonio Callaway","CLE","WR108","11","170","246","208.7","31.0","266.0","-41.0"
"308","","Keke Coutee","HOU","WR109","10","176","282","217.3","27.5","334.0","+26.0"
"309","","Tennessee Titans","","DST23","8","189","254","220.5","19.6","228.0","-81.0"
"310","","Ed Dickson","SEA","TE41","7","185","298","221.9","27.8","382.0","+72.0"
"311","","Tre'Quan Smith","NO","WR110","6","172","251","219.3","26.7","308.0","-3.0"
"312","","Kendall Wright","MIN","WR111","10","174","297","243.4","33.1","356.0","+44.0"
"313","","Terrance West","NO","RB87","6","181","288","224.6","29.2","380.0","+67.0"
"314","","Torrey Smith","CAR","WR112","4","185","279","234.1","24.9","365.0","+51.0"
"315","","AJ McCarron","BUF","QB36","11","179","281","237.3","26.6","327.0","+12.0"
"316","","Orleans Darkwa","FA","RB88","","179","270","237.9","28.5","265.0","-51.0"
"317","","Bo Scarbrough","DAL","RB89","8","180","290","247.0","40.1","281.0","-36.0"
"318","","Jalen Richard","OAK","RB90","7","182","290","238.0","29.1","387.0","+69.0"
"319","","DeAndre Washington","OAK","RB91","7","192","288","236.4","27.3","346.0","+27.0"
"320","","Dallas Cowboys","","DST24","8","190","296","240.4","33.4","235.0","-85.0"
"321","","Blair Walsh","FA","K17","","186","243","226.0","19.4","",""
"322","","Garrett Celek","SF","TE42","11","187","248","217.5","30.5","325.0","+3.0"
"323","","Mike Gillislee","NE","RB92","11","192","295","226.9","29.6","343.0","+20.0"
"324","","Jonnu Smith","TEN","TE43","8","188","275","230.0","31.1","307.0","-17.0"
"325","","Jaron Brown","SEA","WR113","7","191","287","230.8","27.7","198.0","-127.0"
"326","","Kyle Juszczyk","SF","RB93","11","189","269","236.3","34.3","375.0","+49.0"
"327","","Josh Lambo","JAC","K18","9","195","298","237.7","39.2","262.0","-65.0"
"328","","Adam Humphries","TB","WR114","5","191","254","223.3","22.8","388.0","+60.0"
"329","","Washington Redskins","","DST25","4","193","272","229.6","27.9","320.0","-9.0"
"330","","Ryan Succop","TEN","K19","8","197","295","226.0","24.1","259.0","-71.0"
"331","","Amara Darboh","SEA","WR115","7","193","293","243.0","38.4","381.0","+50.0"
"332","","Cairo Santos","NYJ","K20","11","194","297","248.8","35.2","267.0","-65.0"
"333","","Robert Kelley","WAS","RB94","4","195","289","239.0","38.6","",""
"334","","J'Mon Moore","GB","WR116","7","196","268","223.5","28.1","292.0","-42.0"
"335","","Breshad Perriman","BAL","WR117","10","200","246","223.0","23.0","",""
"336","","Daniel Carlson","MIN","K21","10","200","298","231.4","32.9","275.0","-61.0"
"337","","Robert Turbin","IND","RB95","9","200","284","245.7","30.6","332.0","-5.0"
"338","","Ryan Griffin","HOU","TE44","10","209","234","222.9","8.2","",""
"339","","Jaylen Samuels","PIT","TE45","7","215","240","224.3","9.7","263.0","-76.0"
"340","","Ito Smith","ATL","RB96","8","215","246","226.3","14.0","359.0","+19.0"
"341","","Mark Andrews","BAL","TE46","10","203","272","234.3","28.5","269.0","-72.0"
"342","","Jeremy Kerley","BUF","WR118","11","205","250","234.3","20.8","",""
"343","","Eric Decker","FA","WR119","","215","255","235.4","12.8","333.0","-10.0"
"344","","Blake Jarwin","DAL","TE47","8","208","261","235.7","21.7","249.0","-95.0"
"345","","Caleb Sturgis","LAC","K22","8","205","299","236.3","32.1","",""
"346","","Travaris Cadet","BUF","RB97","11","204","276","236.7","29.8","",""
"347","","Josh Allen","BUF","QB37","11","201","270","236.8","20.3","213.0","-134.0"
"348","","DaeSean Hamilton","DEN","WR120","10","237","237","237.0","0.0","336.0","-12.0"
"349","","Demarcus Robinson","KC","WR121","12","210","267","238.5","28.5","",""
"350","","Carlos Henderson","DEN","WR122","10","211","284","240.0","30.5","",""
"351","","Charles Sims","TB","RB98","5","215","256","240.0","12.8","323.0","-28.0"
"352","","Tampa Bay Buccaneers","","DST26","5","207","282","240.4","24.6","355.0","+3.0"
"353","","Chris Conley","KC","WR123","12","213","268","240.5","27.5","",""
"354","","San Francisco 49ers","","DST27","11","203","280","244.0","31.6","285.0","-69.0"
"355","","Tyler Higbee","LAR","TE48","12","221","267","244.0","23.0","393.0","+38.0"
"356","","Cameron Artis-Payne","CAR","RB99","4","211","272","244.5","23.8","277.0","-79.0"
"357","","Teddy Bridgewater","NYJ","QB38","11","202","301","244.8","37.9","353.0","-4.0"
"358","","Coby Fleener","FA","TE49","","231","263","245.3","13.3","268.0","-90.0"
"359","","Adrian Peterson","FA","RB100","","207","280","245.4","23.9","294.0","-65.0"
"360","","Josh Reynolds","LAR","WR124","12","235","256","245.5","10.5","372.0","+12.0"
"361","","Ka'imi Fairbairn","HOU","K23","10","202","299","246.1","31.8","313.0","-48.0"
"362","","Mack Hollins","PHI","WR125","9","243","250","246.5","3.5","401.0","+39.0"
"363","","ArDarius Stewart","NYJ","WR126","11","217","284","247.0","27.8","",""
"364","","New York Jets","","DST28","11","203","283","248.0","29.4","358.0","-6.0"
"365","","Equanimeous St. Brown","GB","WR127","7","210","283","249.8","25.3","331.0","-34.0"
"366","","Rico Gathers","DAL","TE50","8","227","281","252.7","22.1","299.0","-67.0"
"367","","Cleveland Browns","","DST29","11","207","299","253.0","41.3","289.0","-78.0"
"368","","Boston Scott","NO","RB101","6","224","283","253.5","29.5","391.0","+23.0"
"369","","Alfred Blue","HOU","RB102","10","213","278","254.7","29.5","354.0","-15.0"
"370","","Oakland Raiders","","DST30","7","216","285","256.0","29.2","362.0","-8.0"
"371","","Nick Foles","PHI","QB39","9","228","296","258.0","30.1","278.0","-93.0"
"372","","Eddie Lacy","FA","RB103","","234","286","260.0","26.0","",""
"373","","Miami Dolphins","","DST31","11","237","287","263.3","20.5","305.0","-68.0"
"374","","Ryan Fitzpatrick","TB","QB40","5","225","288","263.8","24.7","369.0","-5.0"
"375","","Steven Hauschka","BUF","K24","11","217","300","265.7","35.4","238.0","-137.0"
"376","","Damien Williams","KC","RB104","12","270","291","283.0","9.3","",""
""
""