"Rank","WSID","Name","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","","Todd Gurley","LAR","RB1","12","1","7","2.0","1.2","1.0","0.0"
"2","","Le'Veon Bell","PIT","RB2","7","1","7","2.0","1.3","2.0","0.0"
"3","","David Johnson","ARI","RB3","9","1","11","3.5","1.9","3.0","0.0"
"4","","Antonio Brown","PIT","WR1","7","1","9","4.5","1.7","5.0","+1.0"
"5","","Ezekiel Elliott","DAL","RB4","8","1","17","6.0","2.9","4.0","-1.0"
"6","","Alvin Kamara","NO","RB5","6","3","23","7.7","4.0","6.0","0.0"
"7","","DeAndre Hopkins","HOU","WR2","10","1","24","8.0","3.1","8.0","+1.0"
"8","","Odell Beckham Jr.","NYG","WR3","9","3","14","8.4","2.7","11.0","+3.0"
"9","","Saquon Barkley","NYG","RB6","9","2","21","9.1","3.8","7.0","-2.0"
"10","","Julio Jones","ATL","WR4","8","2","19","10.5","2.9","13.0","+3.0"
"11","","Michael Thomas","NO","WR5","6","7","19","12.2","2.9","16.0","+5.0"
"12","","Melvin Gordon","LAC","RB7","8","4","32","12.7","5.2","10.0","-2.0"
"13","","Keenan Allen","LAC","WR6","8","5","20","13.2","3.2","17.0","+4.0"
"14","","Kareem Hunt","KC","RB8","12","6","35","14.7","5.8","9.0","-5.0"
"15","","A.J. Green","CIN","WR7","9","6","26","16.0","3.0","20.0","+5.0"
"16","","Christian McCaffrey","CAR","RB9","4","5","67","17.0","7.8","15.0","-1.0"
"17","","Leonard Fournette","JAC","RB10","9","9","43","17.0","6.2","12.0","-5.0"
"18","","Davante Adams","GB","WR8","7","9","38","17.3","5.0","18.0","0.0"
"19","","Dalvin Cook","MIN","RB11","10","7","39","20.8","5.9","14.0","-5.0"
"20","","Rob Gronkowski","NE","TE1","11","14","53","22.9","6.2","21.0","+1.0"
"21","","Mike Evans","TB","WR9","5","15","41","23.0","5.3","22.0","+1.0"
"22","","Devonta Freeman","ATL","RB12","8","13","71","24.0","8.4","19.0","-3.0"
"23","","T.Y. Hilton","IND","WR10","9","13","47","25.2","5.7","29.0","+6.0"
"24","","Doug Baldwin","SEA","WR11","7","17","49","26.9","5.3","33.0","+9.0"
"25","","Stefon Diggs","MIN","WR12","10","11","50","27.4","7.1","31.0","+6.0"
"26","","Larry Fitzgerald","ARI","WR13","9","3","46","28.1","6.7","34.0","+8.0"
"27","","Travis Kelce","KC","TE2","12","17","59","28.2","7.7","26.0","-1.0"
"28","","Adam Thielen","MIN","WR14","10","10","61","28.8","8.0","32.0","+4.0"
"29","","Tyreek Hill","KC","WR15","12","13","50","30.3","6.1","28.0","-1.0"
"30","","Jerick McKinnon","SF","RB13","11","15","80","31.3","13.6","27.0","-3.0"
"31","","Joe Mixon","CIN","RB14","9","15","73","32.1","11.0","23.0","-8.0"
"32","","Jordan Howard","CHI","RB15","5","17","89","33.7","10.5","24.0","-8.0"
"33","","Amari Cooper","OAK","WR16","7","15","88","34.0","9.3","35.0","+2.0"
"34","","Demaryius Thomas","DEN","WR17","10","13","69","36.5","8.9","41.0","+7.0"
"35","","Jarvis Landry","CLE","WR18","11","23","74","37.0","8.8","38.0","+3.0"
"36","","Zach Ertz","PHI","TE3","9","14","70","37.5","9.1","36.0","0.0"
"37","","LeSean McCoy","BUF","RB16","11","11","104","38.5","16.2","25.0","-12.0"
"38","","Golden Tate","DET","WR19","6","22","77","38.5","9.2","45.0","+7.0"
"39","","Aaron Rodgers","GB","QB1","7","28","73","39.1","7.0","30.0","-9.0"
"40","","Alex Collins","BAL","RB17","10","22","83","45.0","12.9","39.0","-1.0"
"41","","Kenyan Drake","MIA","RB18","11","18","104","45.0","15.1","37.0","-4.0"
"42","","Allen Robinson","CHI","WR20","5","27","148","45.3","18.3","47.0","+5.0"
"43","","JuJu Smith-Schuster","PIT","WR21","7","29","83","46.7","10.3","42.0","-1.0"
"44","","Brandin Cooks","LAR","WR22","12","25","91","50.5","12.1","43.0","-1.0"
"45","","Lamar Miller","HOU","RB19","10","30","107","51.7","14.7","50.0","+5.0"
"46","","Marvin Jones","DET","WR23","6","33","92","52.4","10.1","55.0","+9.0"
"47","","Josh Gordon","CLE","WR24","11","14","96","52.8","16.4","49.0","+2.0"
"48","","Russell Wilson","SEA","QB2","7","32","260","54.3","25.4","53.0","+5.0"
"49","","Tom Brady","NE","QB3","11","31","75","52.9","10.7","51.0","+2.0"
"50","","Chris Hogan","NE","WR25","11","32","131","55.1","19.1","56.0","+6.0"
"51","","Corey Davis","TEN","WR26","8","21","91","55.2","13.9","59.0","+8.0"
"52","","Jay Ajayi","PHI","RB20","9","23","105","55.9","15.1","46.0","-6.0"
"53","","Royce Freeman","DEN","RB21","10","25","120","57.1","16.7","44.0","-9.0"
"54","","Michael Crabtree","BAL","WR27","10","34","100","58.4","15.0","64.0","+10.0"
"55","","Dion Lewis","TEN","RB22","8","39","123","58.5","16.1","57.0","+2.0"
"56","","Cam Newton","CAR","QB4","4","32","95","57.7","13.3","62.0","+6.0"
"57","","Emmanuel Sanders","DEN","WR28","10","39","122","61.2","13.8","70.0","+13.0"
"58","","Derrick Henry","TEN","RB23","8","31","103","62.3","16.2","40.0","-18.0"
"59","","Deshaun Watson","HOU","QB5","10","35","116","62.0","12.7","48.0","-11.0"
"60","","Greg Olsen","CAR","TE4","4","18","129","63.6","15.8","58.0","-2.0"
"61","","Mark Ingram","NO ","RB24","6","37","140","64.5","19.8","52.0","-9.0"
"62","","Sammy Watkins","KC","WR29","12","27","124","68.9","17.3","76.0","+14.0"
"63","","Jamison Crowder","WAS","WR30","4","44","107","69.0","13.7","88.0","+25.0"
"64","","Alshon Jeffery","PHI","WR31","9","36","108","67.4","16.9","60.0","-4.0"
"65","","Rex Burkhead","NE","RB25","11","33","153","70.1","23.3","68.0","+3.0"
"66","","Delanie Walker","TEN","TE5","8","22","112","70.8","13.7","74.0","+8.0"
"67","","Jimmy Graham","GB","TE6","7","27","124","70.9","16.8","54.0","-13.0"
"68","","Drew Brees","NO","QB6","6","46","107","70.3","13.2","71.0","+3.0"
"69","","Marquise Goodwin","SF","WR32","11","31","150","70.6","21.0","66.0","-3.0"
"70","","Evan Engram","NYG","TE7","9","27","134","74.3","16.2","63.0","-7.0"
"71","","Marshawn Lynch","OAK","RB26","7","44","130","76.3","18.4","61.0","-10.0"
"72","","Robby Anderson","NYJ","WR33","11","39","128","78.0","17.2","97.0","+25.0"
"73","","Cooper Kupp","LAR","WR34","12","44","126","76.6","15.5","91.0","+18.0"
"74","","Robert Woods","LAR","WR35","12","42","165","80.5","23.2","83.0","+9.0"
"75","","Tevin Coleman","ATL","RB27","8","33","134","77.7","19.7","67.0","-8.0"
"76","","Pierre Garcon","SF","WR36","11","47","134","79.7","18.5","93.0","+17.0"
"77","","Randall Cobb","GB","WR37","7","42","144","80.2","22.4","95.0","+18.0"
"78","","Chris Thompson","WAS","RB28","4","40","247","79.8","27.4","80.0","+2.0"
"79","","Kyle Rudolph","MIN","TE8","10","41","133","82.7","16.5","78.0","-1.0"
"80","","Carson Wentz","PHI","QB7","9","37","152","81.5","22.8","73.0","-7.0"
"81","","Kirk Cousins","MIN","QB8","10","46","120","81.8","16.0","94.0","+13.0"
"82","","Kerryon Johnson","DET","RB29","6","32","174","83.9","23.2","72.0","-10.0"
"83","","Duke Johnson","CLE","RB30","11","26","185","84.9","27.7","84.0","+1.0"
"84","","Devin Funchess","CAR","WR38","4","44","141","84.6","16.4","85.0","+1.0"
"85","","Carlos Hyde","CLE","RB31","11","38","128","85.1","23.5","65.0","-20.0"
"86","","Trey Burton","CHI","TE9","5","31","144","88.6","20.0","89.0","+3.0"
"87","","Matthew Stafford","DET","QB9","6","54","149","87.9","17.0","99.0","+12.0"
"88","","Julian Edelman","NE ","WR39","11","43","135","85.1","18.7","69.0","-19.0"
"89","","Andrew Luck","IND","QB10","9","47","179","88.1","19.6","96.0","+7.0"
"90","","Nelson Agholor","PHI","WR40","9","51","138","89.8","16.9","106.0","+16.0"
"91","","Will Fuller","HOU","WR41","10","63","127","90.9","14.7","77.0","-14.0"
"92","","Tarik Cohen","CHI","RB32","5","39","156","86.9","22.7","81.0","-11.0"
"93","","Jordan Reed","WAS","TE10","4","41","165","93.2","17.8","86.0","-7.0"
"94","","Sony Michel","NE","RB33","11","51","147","92.2","21.7","79.0","-15.0"
"95","","Jordy Nelson","OAK","WR42","7","39","151","92.4","18.8","92.0","-3.0"
"96","","Kenny Stills","MIA","WR43","11","46","204","96.9","25.2","115.0","+19.0"
"97","","Ben Roethlisberger","PIT","QB11","7","50","150","98.3","16.7","102.0","+5.0"
"98","","Rashaad Penny","SEA","RB34","7","38","168","96.0","24.5","75.0","-23.0"
"99","","Jamaal Williams","GB","RB35","7","47","169","96.8","24.9","90.0","-9.0"
"100","","Sterling Shepard","NYG","WR44","9","62","205","100.1","22.7","105.0","+5.0"
"101","","Jack Doyle","IND","TE11","9","57","161","103.1","16.3","104.0","+3.0"
"102","","Chris Carson","SEA","RB36","7","59","163","100.2","23.7","98.0","-4.0"
"103","","Philip Rivers","LAC","QB12","8","65","193","105.4","21.5","108.0","+5.0"
"104","","Isaiah Crowell","NYJ","RB37","11","60","159","104.1","21.4","87.0","-17.0"
"105","","Kelvin Benjamin","BUF","WR45","11","46","203","104.1","21.6","103.0","-2.0"
"106","","Jimmy Garoppolo","SF","QB13","11","59","195","108.3","21.7","101.0","-5.0"
"107","","Marlon Mack","IND","RB38","9","63","165","107.0","23.1","100.0","-7.0"
"108","","Peyton Barber","TB","RB39","5","54","217","110.0","30.0","117.0","+9.0"
"109","","David Njoku","CLE","TE12","11","69","176","115.6","17.8","109.0","0.0"
"110","","Matt Ryan","ATL","QB14","8","63","185","114.8","21.8","107.0","-3.0"
"111","","Patrick Mahomes","KC","QB15","12","48","194","117.8","23.1","114.0","+3.0"
"112","","James White","NE","RB40","11","61","225","112.8","30.8","111.0","-1.0"
"113","","George Kittle","SF","TE13","11","76","202","122.7","22.7","129.0","+16.0"
"114","","Devante Parker","MIA","WR46","11","60","193","116.6","27.9","112.0","-2.0"
"115","","Marcus Mariota","TEN","QB16","8","56","193","125.1","22.2","127.0","+12.0"
"116","","Jared Goff","LAR","QB17","12","71","190","125.6","22.8","118.0","+2.0"
"117","","Allen Hurns","DAL","WR47","8","63","231","119.9","29.7","120.0","+3.0"
"118","","Ronald Jones II","TB","RB41","5","59","181","123.2","24.1","82.0","-36.0"
"119","","Alex Smith","WAS","QB18","4","47","203","128.5","22.1","131.0","+12.0"
"120","","Ty Montgomery","GB","RB42","7","65","208","123.6","27.5","122.0","+2.0"
"121","","Giovani Bernard","CIN","RB43","9","87","192","124.0","19.0","133.0","+12.0"
"122","","Kenny Golladay","DET","WR48","6","85","221","125.0","24.8","143.0","+21.0"
"123","","D.J. Moore","CAR","WR49","4","77","224","126.2","26.9","121.0","-2.0"
"124","","Rishard Matthews","TEN","WR50","8","45","248","130.0","34.2","168.0","+44.0"
"125","","C.J. Anderson","CAR","RB44","4","71","187","133.1","23.8","119.0","-6.0"
"126","","Bilal Powell","NYJ","RB45","11","69","218","129.2","27.7","150.0","+24.0"
"127","","Tyler Lockett","SEA","WR51","7","67","259","131.4","34.4","155.0","+28.0"
"128","","Dak Prescott","DAL","QB19","8","77","202","138.1","23.3","137.0","+9.0"
"129","","Mike Williams","LAC","WR52","8","67","229","133.4","34.2","125.0","-4.0"
"130","","Theo Riddick","DET","RB46","6","56","259","132.9","33.1","145.0","+15.0"
"131","","Tyler Eifert","CIN","TE14","9","70","208","138.6","25.9","134.0","+3.0"
"132","","O.J. Howard","TB","TE15","5","83","249","139.6","26.7","146.0","+14.0"
"133","","Charles Clay","BUF","TE16","11","97","189","139.6","21.2","183.0","+50.0"
"134","","Aaron Jones","GB ","RB47","7","51","241","137.8","33.2","113.0","-21.0"
"135","","Devontae Booker","DEN","RB48","10","88","265","139.2","29.0","142.0","+7.0"
"136","","Keelan Cole","JAC","WR53","9","70","237","136.4","42.6","173.0","+37.0"
"137","","Anthony Miller","CHI","WR54","5","72","252","136.8","32.9","153.0","+16.0"
"138","","Jacksonville (JAC)","","DST1","9","95","258","143.4","25.8","110.0","-28.0"
"139","","Chris Godwin","TB","WR55","5","81","215","139.4","30.9","167.0","+28.0"
"140","","Cameron Meredith","NO","WR56","6","80","224","138.3","30.1","130.0","-10.0"
"141","","Michael Gallup","DAL","WR57","8","76","226","132.1","30.0","140.0","-1.0"
"142","","Josh Doctson","WAS","WR58","4","85","248","137.0","28.5","144.0","+2.0"
"143","","Eric Ebron","IND","TE17","9","91","267","148.7","27.9","184.0","+41.0"
"144","","Cameron Brate","TB","TE18","5","92","202","148.6","22.2","170.0","+26.0"
"145","","Jared Cook","OAK","TE19","7","90","232","148.2","22.2","174.0","+29.0"
"146","","Corey Clement","PHI","RB49","9","82","276","150.7","35.6","149.0","+3.0"
"147","","Nick Chubb","CLE","RB50","11","101","229","150.6","26.2","116.0","-31.0"
"148","","Minnesota (MIN)","","DST2","10","105","260","150.6","25.2","126.0","-22.0"
"149","","Matt Breida","SF","RB51","11","92","247","151.0","27.0","157.0","+8.0"
"150","","Blake Bortles","JAC","QB20","9","61","209","154.6","26.9","196.0","+46.0"
"151","","Calvin Ridley","ATL","WR59","8","75","228","142.9","30.4","124.0","-27.0"
"152","","John Brown","BAL","WR60","10","79","231","146.3","39.5","169.0","+17.0"
"153","","Derek Carr","OAK","QB21","7","84","209","157.2","23.3","136.0","-17.0"
"154","","Benjamin Watson","NO","TE20","6","104","262","159.0","29.8","199.0","+45.0"
"155","","Austin Seferian-Jenkins","JAC","TE21","9","104","205","154.9","26.6","163.0","+8.0"
"156","","Adrian Peterson","WAS","RB52","4","70","313","150.7","49.8","138.0","-18.0"
"157","","Dede Westbrook","JAC","WR61","9","76","242","150.5","33.5","175.0","+18.0"
"158","","Philadelphia (PHI)","","DST3","9","109","282","158.3","27.3","128.0","-30.0"
"159","","Mitch Trubisky","CHI","QB22","5","103","219","159.7","21.1","164.0","+5.0"
"160","","Los Angeles (LAR)","","DST4","12","102","259","158.3","27.3","123.0","-37.0"
"161","","Ricky Seals-Jones","ARI","TE22","9","102","258","161.2","28.6","227.0","+66.0"
"162","","Eli Manning","NYG","QB23","9","109","244","163.7","22.5","182.0","+20.0"
"163","","Latavius Murray","MIN","RB53","10","103","226","156.7","23.1","139.0","-24.0"
"164","","Mohamed Sanu","ATL","WR62","8","78","263","155.3","38.4","159.0","-5.0"
"165","","DeSean Jackson","TB","WR63","5","90","243","156.1","35.9","166.0","+1.0"
"166","","Tyrell Williams","LAC","WR64","8","103","260","157.9","37.4","200.0","+34.0"
"167","","Los Angeles (LAC)","","DST5","8","114","286","163.6","28.0","147.0","-20.0"
"168","","Austin Hooper","ATL","TE23","8","99","264","166.2","31.2","172.0","+4.0"
"169","","Jordan Wilkins","IND","RB54","9","77","360","161.1","43.7","161.0","-8.0"
"170","","Case Keenum","DEN","QB24","10","67","217","167.2","25.4","201.0","+31.0"
"171","","Paul Richardson","WAS","WR65","4","103","269","161.0","38.6","171.0","0.0"
"172","","Houston (HOU)","","DST6","10","115","290","168.0","27.8","148.0","-24.0"
"173","","Nyheim Hines","IND","RB55","9","45","266","163.9","34.6","158.0","-15.0"
"174","","Andy Dalton","CIN","QB25","9","111","274","172.6","29.1","202.0","+28.0"
"175","","Austin Ekeler","LAC","RB56","8","86","278","167.7","39.6","193.0","+18.0"
"176","","Denver (DEN)","","DST7","10","113","265","169.1","26.2","154.0","-22.0"
"177","","John Ross","CIN","WR66","9","43","288","170.5","46.4","190.0","+13.0"
"178","","Javorius Allen","BAL","RB57","10","95","273","174.5","40.7","206.0","+28.0"
"179","","Ted Ginn","NO","WR67","6","111","273","172.0","39.9","187.0","+8.0"
"180","","Stephen Gostkowski","NE","K1","11","116","312","171.5","28.0","135.0","-45.0"
"181","","Jameis Winston","TB ","QB26","5","99","262","175.4","27.1","162.0","-19.0"
"182","","Baltimore (BAL)","","DST8","10","117","291","175.2","28.3","151.0","-31.0"
"183","","Frank Gore","MIA","RB58","11","95","236","168.8","26.7","219.0","+36.0"
"184","","Dez Bryant","FA","WR68","","57","280","159.8","45.5","152.0","-32.0"
"185","","Mike Gesicki","MIA","TE24","11","92","283","175.1","30.9","195.0","+10.0"
"186","","Danny Amendola","MIA","WR69","11","90","261","171.4","39.0","179.0","-7.0"
"187","","Justin Tucker","BAL","K2","10","118","316","175.4","29.1","141.0","-46.0"
"188","","Vance McDonald","PIT","TE25","7","112","246","178.2","31.0","209.0","+21.0"
"189","","Greg Zuerlein","LAR","K3","12","119","310","177.1","28.9","132.0","-57.0"
"190","","Doug Martin","OAK","RB59","7","121","263","177.4","30.0","165.0","-25.0"
"191","","Geronimo Allison","GB","WR70","7","73","256","173.8","37.4","204.0","+13.0"
"192","","Christian Kirk","ARI","WR71","9","104","255","176.8","35.0","189.0","-3.0"
"193","","T.J. Yeldon","JAC","RB60","9","115","267","184.2","33.8","210.0","+17.0"
"194","","Tyrod Taylor","CLE","QB27","11","94","250","183.1","30.2","225.0","+31.0"
"195","","LeGarrette Blount","DET","RB61","6","95","282","183.4","37.4","156.0","-39.0"
"196","","Matt Bryant","ATL","K4","8","122","363","184.0","33.6","176.0","-20.0"
"197","","Ryan Tannehill","MIA","QB28","11","69","325","187.8","31.8","223.0","+26.0"
"198","","New Orleans (NO)","","DST9","6","119","295","186.1","28.5","177.0","-21.0"
"199","","Ryan Grant","IND","WR72","9","106","268","181.6","40.2","286.0","+87.0"
"200","","Donte Moncrief","JAC","WR73","9","75","264","184.8","45.0","237.0","+37.0"
"201","","Samaje Perine","WAS","RB62","4","73","284","181.8","44.6","205.0","+4.0"
"202","","Quincy Enunwa","NYJ","WR74","11","101","261","186.5","38.9","245.0","+43.0"
"203","","D'Onta Foreman","HOU","RB63","10","123","260","184.8","34.3","160.0","-43.0"
"204","","Cole Beasley","DAL","WR75","8","90","274","184.2","42.1","247.0","+43.0"
"205","","Darren Sproles","PHI","RB64","9","122","265","187.9","35.3","250.0","+45.0"
"206","","Wil Lutz","NO","K5","6","126","361","188.9","32.6","181.0","-25.0"
"207","","Taywan Taylor","TEN","WR76","8","87","279","186.5","44.3","211.0","+4.0"
"208","","Courtland Sutton","DEN","WR77","10","107","268","190.6","38.2","198.0","-10.0"
"209","","Mike Wallace","PHI","WR78","9","73","278","193.5","40.4","244.0","+35.0"
"210","","New England (NE)","","DST10","11","125","306","192.5","28.4","178.0","-32.0"
"211","","Pittsburgh (PIT)","","DST11","7","130","356","195.9","33.3","197.0","-14.0"
"212","","Martavis Bryant","OAK","WR79","7","97","284","190.3","35.8","180.0","-32.0"
"213","","Hayden Hurst","BAL","TE26","10","115","321","193.8","39.7","203.0","-10.0"
"214","","James Washington","PIT","WR80","7","109","284","195.3","38.5","230.0","+16.0"
"215","","Robert Kelley","WAS","RB65","4","116","280","191.4","38.5","188.0","-27.0"
"216","","Seattle (SEA)","","DST12","7","127","346","199.2","39.8","224.0","+8.0"
"217","","Carolina (CAR)","","DST13","4","130","313","197.0","30.4","192.0","-25.0"
"218","","Spencer Ware","KC","RB66","12","129","258","198.0","36.6","218.0","0.0"
"219","","Kenneth Dixon","BAL","RB67","10","106","273","190.3","36.9","233.0","+14.0"
"220","","Jake Elliott","PHI","K6","9","133","547","204.7","55.5","194.0","-26.0"
"221","","Matt Prater","DET","K7","6","132","328","199.0","30.5","222.0","+1.0"
"222","","Chris Ivory","BUF","RB68","11","143","279","197.0","30.9","229.0","+7.0"
"223","","Jermaine Kearse","NYJ","WR81","11","117","275","207.5","41.5","253.0","+30.0"
"224","","Chicago (CHI)","","DST14","5","135","302","202.7","28.7","228.0","+4.0"
"225","","Dan Bailey","DAL","K8","8","129","362","205.0","35.9","208.0","-17.0"
"226","","Albert Wilson","MIA","WR82","11","125","279","205.5","38.4","270.0","+44.0"
"227","","Corey Coleman","BUF","WR83","11","116","270","201.2","41.0","268.0","+41.0"
